date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:24:46	18426/18426	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:45%20GMT	https://www.musicca.com/ko/exercise/79	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/79.html	(from https://www.musicca.com/ko/exercises/circle/12)
09:24:46	18426/18426	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:45%20GMT	https://www.musicca.com/ko/exercise/80	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/80.html	(from https://www.musicca.com/ko/exercises/circle/12)
09:24:46	18426/18426	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:45%20GMT	https://www.musicca.com/ko/exercise/81	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/81.html	(from https://www.musicca.com/ko/exercises/circle/12)
09:24:47	18426/18426	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:46%20GMT	https://www.musicca.com/ko/exercise/82	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/82.html	(from https://www.musicca.com/ko/exercises/circle/12)
09:24:47	18397/18397	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:46%20GMT	https://www.musicca.com/ko/exercise/83	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/83.html	(from https://www.musicca.com/ko/exercises/circle/13)
09:24:48	18397/18397	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:46%20GMT	https://www.musicca.com/ko/exercise/84	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/84.html	(from https://www.musicca.com/ko/exercises/circle/13)
09:24:48	18397/18397	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:47%20GMT	https://www.musicca.com/ko/exercise/85	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/85.html	(from https://www.musicca.com/ko/exercises/circle/13)
09:24:48	18397/18397	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:47%20GMT	https://www.musicca.com/ko/exercise/86	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/86.html	(from https://www.musicca.com/ko/exercises/circle/13)
09:24:48	18397/18397	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:47%20GMT	https://www.musicca.com/ko/exercise/87	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/87.html	(from https://www.musicca.com/ko/exercises/circle/13)
09:24:49	18397/18397	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:48%20GMT	https://www.musicca.com/ko/exercise/88	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/88.html	(from https://www.musicca.com/ko/exercises/circle/13)
09:24:49	18437/18437	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:48%20GMT	https://www.musicca.com/ko/exercise/89	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/89.html	(from https://www.musicca.com/ko/exercises/circle/14)
09:24:49	18437/18437	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:48%20GMT	https://www.musicca.com/ko/exercise/90	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/90.html	(from https://www.musicca.com/ko/exercises/circle/14)
09:24:50	18437/18437	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:48%20GMT	https://www.musicca.com/ko/exercise/91	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/91.html	(from https://www.musicca.com/ko/exercises/circle/14)
09:24:50	18437/18437	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:49%20GMT	https://www.musicca.com/ko/exercise/92	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/92.html	(from https://www.musicca.com/ko/exercises/circle/14)
09:24:50	18437/18437	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:49%20GMT	https://www.musicca.com/ko/exercise/93	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/93.html	(from https://www.musicca.com/ko/exercises/circle/14)
09:24:51	18437/18437	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:49%20GMT	https://www.musicca.com/ko/exercise/94	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/94.html	(from https://www.musicca.com/ko/exercises/circle/14)
09:24:51	18433/18433	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:50%20GMT	https://www.musicca.com/ko/exercise/95	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/95.html	(from https://www.musicca.com/ko/exercises/circle/15)
09:24:51	18433/18433	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:50%20GMT	https://www.musicca.com/ko/exercise/96	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/96.html	(from https://www.musicca.com/ko/exercises/circle/15)
09:24:52	18433/18433	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:50%20GMT	https://www.musicca.com/ko/exercise/97	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/97.html	(from https://www.musicca.com/ko/exercises/circle/15)
09:24:52	18433/18433	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:51%20GMT	https://www.musicca.com/ko/exercise/98	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/98.html	(from https://www.musicca.com/ko/exercises/circle/15)
09:24:52	18433/18433	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:51%20GMT	https://www.musicca.com/ko/exercise/99	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/99.html	(from https://www.musicca.com/ko/exercises/circle/15)
09:24:53	18433/18433	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:52%20GMT	https://www.musicca.com/ko/exercise/100	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/100.html	(from https://www.musicca.com/ko/exercises/circle/15)
09:24:53	18445/18445	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:52%20GMT	https://www.musicca.com/ko/exercise/101	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/101.html	(from https://www.musicca.com/ko/exercises/circle/16)
09:24:53	18445/18445	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:52%20GMT	https://www.musicca.com/ko/exercise/102	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/102.html	(from https://www.musicca.com/ko/exercises/circle/16)
09:24:54	18445/18445	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:52%20GMT	https://www.musicca.com/ko/exercise/103	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/103.html	(from https://www.musicca.com/ko/exercises/circle/16)
09:24:54	18445/18445	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:53%20GMT	https://www.musicca.com/ko/exercise/104	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/104.html	(from https://www.musicca.com/ko/exercises/circle/16)
09:24:54	18445/18445	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:53%20GMT	https://www.musicca.com/ko/exercise/105	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/105.html	(from https://www.musicca.com/ko/exercises/circle/16)
09:24:55	18445/18445	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:53%20GMT	https://www.musicca.com/ko/exercise/106	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/106.html	(from https://www.musicca.com/ko/exercises/circle/16)
09:24:55	18445/18445	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:54%20GMT	https://www.musicca.com/ko/exercise/510	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/510.html	(from https://www.musicca.com/ko/exercises/circle/99)
09:24:55	18445/18445	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:54%20GMT	https://www.musicca.com/ko/exercise/511	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/511.html	(from https://www.musicca.com/ko/exercises/circle/99)
09:24:56	18445/18445	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:55%20GMT	https://www.musicca.com/ko/exercise/512	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/512.html	(from https://www.musicca.com/ko/exercises/circle/99)
09:24:56	18445/18445	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:55%20GMT	https://www.musicca.com/ko/exercise/513	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/513.html	(from https://www.musicca.com/ko/exercises/circle/99)
09:24:56	18445/18445	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:55%20GMT	https://www.musicca.com/ko/exercise/514	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/514.html	(from https://www.musicca.com/ko/exercises/circle/99)
09:24:57	18445/18445	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:55%20GMT	https://www.musicca.com/ko/exercise/515	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/515.html	(from https://www.musicca.com/ko/exercises/circle/99)
09:24:57	18514/18514	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:56%20GMT	https://www.musicca.com/ko/exercise/711	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/711.html	(from https://www.musicca.com/ko/exercises/circle/130)
09:24:57	18514/18514	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:56%20GMT	https://www.musicca.com/ko/exercise/712	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/712.html	(from https://www.musicca.com/ko/exercises/circle/130)
09:24:58	18514/18514	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:56%20GMT	https://www.musicca.com/ko/exercise/713	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/713.html	(from https://www.musicca.com/ko/exercises/circle/130)
09:24:58	18514/18514	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:57%20GMT	https://www.musicca.com/ko/exercise/714	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/714.html	(from https://www.musicca.com/ko/exercises/circle/130)
09:24:58	18514/18514	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:57%20GMT	https://www.musicca.com/ko/exercise/715	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/715.html	(from https://www.musicca.com/ko/exercises/circle/130)
09:24:59	18490/18490	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:57%20GMT	https://www.musicca.com/ko/exercise/716	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/716.html	(from https://www.musicca.com/ko/exercises/circle/131)
09:24:59	18490/18490	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:58%20GMT	https://www.musicca.com/ko/exercise/717	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/717.html	(from https://www.musicca.com/ko/exercises/circle/131)
09:25:00	18490/18490	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:58%20GMT	https://www.musicca.com/ko/exercise/718	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/718.html	(from https://www.musicca.com/ko/exercises/circle/131)
09:25:00	18490/18490	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:59%20GMT	https://www.musicca.com/ko/exercise/719	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/719.html	(from https://www.musicca.com/ko/exercises/circle/131)
09:25:00	18490/18490	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:24:59%20GMT	https://www.musicca.com/ko/exercise/720	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/720.html	(from https://www.musicca.com/ko/exercises/circle/131)
09:25:01	18518/18518	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:00%20GMT	https://www.musicca.com/ko/exercise/721	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/721.html	(from https://www.musicca.com/ko/exercises/circle/132)
09:25:01	18518/18518	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:00%20GMT	https://www.musicca.com/ko/exercise/722	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/722.html	(from https://www.musicca.com/ko/exercises/circle/132)
09:25:01	18518/18518	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:00%20GMT	https://www.musicca.com/ko/exercise/723	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/723.html	(from https://www.musicca.com/ko/exercises/circle/132)
09:25:02	18518/18518	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:01%20GMT	https://www.musicca.com/ko/exercise/724	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/724.html	(from https://www.musicca.com/ko/exercises/circle/132)
09:25:02	18518/18518	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:01%20GMT	https://www.musicca.com/ko/exercise/725	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/725.html	(from https://www.musicca.com/ko/exercises/circle/132)
09:25:02	18422/18422	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:01%20GMT	https://www.musicca.com/ko/exercise/726	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/726.html	(from https://www.musicca.com/ko/exercises/circle/133)
09:25:03	18422/18422	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:02%20GMT	https://www.musicca.com/ko/exercise/727	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/727.html	(from https://www.musicca.com/ko/exercises/circle/133)
09:25:03	18422/18422	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:02%20GMT	https://www.musicca.com/ko/exercise/728	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/728.html	(from https://www.musicca.com/ko/exercises/circle/133)
09:25:03	18422/18422	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:02%20GMT	https://www.musicca.com/ko/exercise/729	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/729.html	(from https://www.musicca.com/ko/exercises/circle/133)
09:25:04	18422/18422	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:02%20GMT	https://www.musicca.com/ko/exercise/730	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/730.html	(from https://www.musicca.com/ko/exercises/circle/133)
09:25:04	18422/18422	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:03%20GMT	https://www.musicca.com/ko/exercise/731	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/731.html	(from https://www.musicca.com/ko/exercises/circle/133)
09:25:04	18398/18398	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:03%20GMT	https://www.musicca.com/ko/exercise/732	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/732.html	(from https://www.musicca.com/ko/exercises/circle/134)
09:25:05	18398/18398	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:03%20GMT	https://www.musicca.com/ko/exercise/733	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/733.html	(from https://www.musicca.com/ko/exercises/circle/134)
09:25:05	18398/18398	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:04%20GMT	https://www.musicca.com/ko/exercise/734	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/734.html	(from https://www.musicca.com/ko/exercises/circle/134)
09:25:05	18398/18398	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:04%20GMT	https://www.musicca.com/ko/exercise/735	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/735.html	(from https://www.musicca.com/ko/exercises/circle/134)
09:25:06	18398/18398	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:05%20GMT	https://www.musicca.com/ko/exercise/736	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/736.html	(from https://www.musicca.com/ko/exercises/circle/134)
09:25:07	18398/18398	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:05%20GMT	https://www.musicca.com/ko/exercise/737	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/737.html	(from https://www.musicca.com/ko/exercises/circle/134)
09:25:07	18426/18426	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:06%20GMT	https://www.musicca.com/ko/exercise/738	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/738.html	(from https://www.musicca.com/ko/exercises/circle/135)
09:25:07	18426/18426	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:06%20GMT	https://www.musicca.com/ko/exercise/739	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/739.html	(from https://www.musicca.com/ko/exercises/circle/135)
09:25:08	18426/18426	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:06%20GMT	https://www.musicca.com/ko/exercise/740	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/740.html	(from https://www.musicca.com/ko/exercises/circle/135)
09:25:08	18426/18426	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:07%20GMT	https://www.musicca.com/ko/exercise/741	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/741.html	(from https://www.musicca.com/ko/exercises/circle/135)
09:25:08	18426/18426	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:07%20GMT	https://www.musicca.com/ko/exercise/742	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/742.html	(from https://www.musicca.com/ko/exercises/circle/135)
09:25:08	18426/18426	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:07%20GMT	https://www.musicca.com/ko/exercise/743	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/743.html	(from https://www.musicca.com/ko/exercises/circle/135)
09:25:09	18454/18454	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:08%20GMT	https://www.musicca.com/ko/exercise/744	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/744.html	(from https://www.musicca.com/ko/exercises/circle/136)
09:25:09	18454/18454	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:08%20GMT	https://www.musicca.com/ko/exercise/745	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/745.html	(from https://www.musicca.com/ko/exercises/circle/136)
09:25:09	18454/18454	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:08%20GMT	https://www.musicca.com/ko/exercise/746	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/746.html	(from https://www.musicca.com/ko/exercises/circle/136)
09:25:10	18454/18454	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:08%20GMT	https://www.musicca.com/ko/exercise/747	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/747.html	(from https://www.musicca.com/ko/exercises/circle/136)
09:25:10	18454/18454	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:09%20GMT	https://www.musicca.com/ko/exercise/748	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/748.html	(from https://www.musicca.com/ko/exercises/circle/136)
09:25:10	18454/18454	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:09%20GMT	https://www.musicca.com/ko/exercise/749	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/749.html	(from https://www.musicca.com/ko/exercises/circle/136)
09:25:11	18430/18430	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:09%20GMT	https://www.musicca.com/ko/exercise/750	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/750.html	(from https://www.musicca.com/ko/exercises/circle/137)
09:25:11	18430/18430	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:10%20GMT	https://www.musicca.com/ko/exercise/751	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/751.html	(from https://www.musicca.com/ko/exercises/circle/137)
09:25:11	18430/18430	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:10%20GMT	https://www.musicca.com/ko/exercise/752	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/752.html	(from https://www.musicca.com/ko/exercises/circle/137)
09:25:12	18430/18430	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:11%20GMT	https://www.musicca.com/ko/exercise/753	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/753.html	(from https://www.musicca.com/ko/exercises/circle/137)
09:25:13	18430/18430	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:11%20GMT	https://www.musicca.com/ko/exercise/754	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/754.html	(from https://www.musicca.com/ko/exercises/circle/137)
09:25:13	18430/18430	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:12%20GMT	https://www.musicca.com/ko/exercise/755	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/755.html	(from https://www.musicca.com/ko/exercises/circle/137)
09:25:13	18458/18458	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:12%20GMT	https://www.musicca.com/ko/exercise/756	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/756.html	(from https://www.musicca.com/ko/exercises/circle/138)
09:25:14	18458/18458	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:12%20GMT	https://www.musicca.com/ko/exercise/757	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/757.html	(from https://www.musicca.com/ko/exercises/circle/138)
09:25:14	18458/18458	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:13%20GMT	https://www.musicca.com/ko/exercise/758	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/758.html	(from https://www.musicca.com/ko/exercises/circle/138)
09:25:14	18458/18458	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:13%20GMT	https://www.musicca.com/ko/exercise/759	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/759.html	(from https://www.musicca.com/ko/exercises/circle/138)
09:25:15	18458/18458	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:13%20GMT	https://www.musicca.com/ko/exercise/760	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/760.html	(from https://www.musicca.com/ko/exercises/circle/138)
09:25:15	18458/18458	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:14%20GMT	https://www.musicca.com/ko/exercise/761	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/761.html	(from https://www.musicca.com/ko/exercises/circle/138)
09:25:15	18418/18418	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:14%20GMT	https://www.musicca.com/ko/exercise/762	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/762.html	(from https://www.musicca.com/ko/exercises/circle/139)
09:25:16	18418/18418	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:15%20GMT	https://www.musicca.com/ko/exercise/763	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/763.html	(from https://www.musicca.com/ko/exercises/circle/139)
09:25:16	18418/18418	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:15%20GMT	https://www.musicca.com/ko/exercise/764	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/764.html	(from https://www.musicca.com/ko/exercises/circle/139)
09:25:17	18418/18418	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:16%20GMT	https://www.musicca.com/ko/exercise/765	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/765.html	(from https://www.musicca.com/ko/exercises/circle/139)
09:25:17	18418/18418	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:16%20GMT	https://www.musicca.com/ko/exercise/766	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/766.html	(from https://www.musicca.com/ko/exercises/circle/139)
09:25:18	18394/18394	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:16%20GMT	https://www.musicca.com/ko/exercise/767	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/767.html	(from https://www.musicca.com/ko/exercises/circle/140)
09:25:18	18394/18394	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:17%20GMT	https://www.musicca.com/ko/exercise/768	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/768.html	(from https://www.musicca.com/ko/exercises/circle/140)
09:25:18	18394/18394	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:17%20GMT	https://www.musicca.com/ko/exercise/769	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/769.html	(from https://www.musicca.com/ko/exercises/circle/140)
09:25:18	18394/18394	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:17%20GMT	https://www.musicca.com/ko/exercise/770	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/770.html	(from https://www.musicca.com/ko/exercises/circle/140)
09:25:19	18394/18394	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:18%20GMT	https://www.musicca.com/ko/exercise/771	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/771.html	(from https://www.musicca.com/ko/exercises/circle/140)
09:25:19	18422/18422	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:18%20GMT	https://www.musicca.com/ko/exercise/772	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/772.html	(from https://www.musicca.com/ko/exercises/circle/141)
09:25:20	18422/18422	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:18%20GMT	https://www.musicca.com/ko/exercise/773	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/773.html	(from https://www.musicca.com/ko/exercises/circle/141)
09:25:20	18422/18422	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Jun%202024%2000:25:19%20GMT	https://www.musicca.com/ko/exercise/774	C:/My%20Web%20Sites/piano2/www.musicca.com/ko/exercise/774.html	(from https://www.musicca.com/ko/exercises/circle/141)
